TAXPAYER_NUMBER,TAXPAYER_NAME,TAXPAYER_ADDRESS,TAXPAYER_CITY,TAXPAYER_STATE,TAXPAYER_ZIP_CODE,TAXPAYER_COUNTY_CODE,TAXPAYER_ORGANIZATION_TYPE,OUTLET_NUMBER,OUTLET_NAME,OUTLET_ADDRESS,OUTLET_CITY,OUTLET_STATE,OUTLET_ZIP_CODE,OUTLET_COUNTY_CODE,OUTLET_NAICS_CODE,OUTLET_INSIDE/OUTSIDE_CITY_LIMITS_INDICATOR,OUTLET_PERMIT_ISSUE_DATE,OUTLET_FIRST_SALES_DATE,ID,Latitude,Longitude,Match_Status,Match_Type
32020223395,ALDI (TEXAS) L.L.C.,2500 WESTCOURT RD,DENTON,TX,76207,61,CL,53,ALDI (TEXAS) L.L.C. #101,2009 S MASON RD,KATY,TX,77450,101.0,445110.0,N,01/02/2013,02/15/2013,90,,,No_Match,
32006100161,SYED N HASSAN,14026 SOMERSWORTH DR,HOUSTON,TX,77041,101,IS,3,TERRACE FOOD & GIFT SHOP,11900 BARRYKNOLL LN,HOUSTON,TX,77024,101.0,445110.0,Y,10/23/1992,10/23/1992,91,29.778631100553,-95.536962465685,Match,Exact
32075823990,"RIPPETO FAMILY VENTURES, LLC",520 POST OAK BLVD STE 575,HOUSTON,TX,77027,101,CL,1,FOUR REASONS,520 POST OAK BLVD STE 575,HOUSTON,TX,77027,101.0,445310.0,Y,07/22/2022,09/20/2022,92,29.753863059816,-95.45238378877,Match,Exact
32049082681,"ALEJANDRA'S MEAT MARKET, INC.",9846 FONDREN RD STE B,HOUSTON,TX,77096,101,CT,2,LA MORELIANA MEAT MARKET # 4,9846 FONDREN RD STE B,HOUSTON,TX,77096,101.0,445210.0,Y,01/30/2013,02/01/2013,93,29.673096782725,-95.508656665795,Match,Non_Exact
32069162363,"O.Y.S. BUSINESS, L.L.C.",11601 ALIEF CLODINE RD,HOUSTON,TX,77082,101,CL,1,BREAKTIME,6225 CHIMNEY ROCK RD,HOUSTON,TX,77081,101.0,445120.0,Y,12/14/2018,01/01/2019,94,29.713577770884,-95.476299595136,Match,Exact
32066900294,"VOANG & ZENG, INC.",8303 SOUTHWEST FWY STE 760,HOUSTON,TX,77074,101,CT,1,777 ASIAN FOOD MART,13526 EAST FWY,HOUSTON,TX,77015,101.0,445120.0,Y,04/18/2023,04/17/2023,95,29.770174828743,-95.185005499913,Match,Exact
32074609804,L AND M LLC,323 LEISURE DR,STAFFORD,TX,77477,79,CL,1,M N M FOOD MART,1124 GREGG ST,HOUSTON,TX,77020,101.0,445120.0,Y,08/07/2020,08/13/2020,96,29.771357990743,-95.33567307241,Match,Exact
17418740332,"FIESTA MART, L.L.C.",600 CITADEL DR,COMMERCE,CA,90040,0,CL,141,"FIESTA MART, L.L.C. CORPORATE OFFICE",5444 WESTHEIMER RD STE 101,HOUSTON,TX,77056,101.0,445110.0,Y,04/26/2018,04/01/2018,97,29.739012972834,-95.471545095926,Match,Exact
17418740332,"FIESTA MART, L.L.C.",600 CITADEL DR,COMMERCE,CA,90040,0,CL,75,FIESTA MART #51,9420 CULLEN BLVD,HOUSTON,TX,77051,101.0,445110.0,Y,09/18/1998,09/18/1998,98,29.655213439213,-95.355507912377,Match,Exact
32093747155,CASIMIR ONYILIMBA,14800 WESTHEIMER RD STE L,HOUSTON,TX,77082,101,IS,1,CHI GROCERY STORE,14800 WESTHEIMER RD STE L,HOUSTON,TX,77082,101.0,445110.0,Y,02/17/2024,05/01/2024,99,29.735645327327,-95.647065905525,Match,Non_Exact
12621572796,"NEW VILLAGE MARKET, INC.",13221 OLD RICHMOND RD,HOUSTON,TX,77083,101,CT,1,"NEW VILLAGE MARKET, INC.",13221 OLD RICHMOND RD,HOUSTON,TX,77083,101.0,445210.0,N,03/14/2008,04/01/2008,100,,,No_Match,
17603650593,"GROCERY SERVICES, INC.",6929 SPERRY ST,DALLAS,TX,75214,57,CT,30,"GROCERY SERVICES, INC. #35",8950 WILL CLAYTON PKWY STE D,HUMBLE,TX,77338,101.0,445110.0,Y,09/28/2016,11/01/2016,101,29.979000458398,-95.250163604327,Match,Non_Exact
32044792565,"FINE WINES & SPIRITS OF NORTH TEXAS, LLC",6600 ROCKLEDGE DR STE 150,BETHESDA,MD,20817,0,CL,33,TOTAL WINE SPIRITS BEER AND MORE,2857 KATY FWY STE 100,HOUSTON,TX,77007,101.0,445310.0,Y,08/27/2018,08/24/2018,102,29.776259374229,-95.389392828017,Match,Exact
32053662162,"H MART HOUSTON II, LLC",2625 OLD DENTON RD STE 200,CARROLLTON,TX,75007,57,CL,1,"H MART HOUSTON II, LLC",9896 BELLAIRE BLVD STE M,HOUSTON,TX,77036,101.0,445110.0,Y,04/30/2014,04/17/2014,103,29.70466204325,-95.555382891241,Match,Non_Exact
32087786516,ASFOUR TRADING LLC,7031 N SHEPHERD DR,HOUSTON,TX,77091,101,CL,1,MY LUCKY STOP,7031 N SHEPHERD DR,HOUSTON,TX,77091,101.0,445120.0,Y,02/17/2023,03/01/2023,104,29.863496014368,-95.412701094117,Match,Exact
12003873820,SURINDER SINGH INC.,4827 WILBURY HEIGHTS DR,PASADENA,TX,77505,101,CT,3,STONEFIELD LIQUOR,3535 CLEAR LAKE CITY BLVD STE 200,HOUSTON,TX,77059,101.0,445310.0,Y,10/25/2023,10/25/2023,105,29.60485146341,-95.124842872725,Match,Exact
17418740332,"FIESTA MART, L.L.C.",600 CITADEL DR,COMMERCE,CA,90040,0,CL,126,FIESTA MART #82,20331 FM 529 RD,CYPRESS,TX,77433,101.0,445110.0,Y,11/26/2014,01/01/2015,106,,,No_Match,
32063086667,"MAR Y SOL ARANDA ENTERPRISES, LLC",15840 FM 529 RD STE 210,HOUSTON,TX,77095,101,CL,1,LA GUERRERA MEAT MARKET,8328 FAIRBANKS N HOUSTON RD,HOUSTON,TX,77064,101.0,445110.0,N,03/10/2017,02/13/2017,107,29.901463205907,-95.524903152138,Match,Exact
32054304681,"LATINO CORNER STORE, INC.",4100 TELEPHONE RD,HOUSTON,TX,77087,101,CT,1,"LATINO CORNER STORE, INC.",4100 TELEPHONE RD,HOUSTON,TX,77087,101.0,445120.0,Y,06/16/2014,06/15/2014,108,29.705322920853,-95.307562092774,Match,Exact
32071158102,DTD ENTERPRISES INC,10303 S GESSNER RD,HOUSTON,TX,77071,101,CT,1,THRIFY FOOD STORE,10303 S GESSNER RD,HOUSTON,TX,77071,101.0,445120.0,Y,07/06/2019,07/05/2019,109,29.667479008501,-95.528085637475,Match,Non_Exact
32097819208,FAHAM LLC,5556 NEW TERRITORY BLVD APT 7104,SUGAR LAND,TX,77479,79,CL,1,THE NUTTY BAVARIAN,201 SHARPSTOWN CTR SPC K00,HOUSTON,TX,77036,101.0,445299.0,Y,12/06/2024,12/01/2024,110,29.705545097635,-95.516784425992,Match,Exact
12034347505,GLOBAL ROD AND WIRE INCORPORATED,702 W GRAY ST,HOUSTON,TX,77019,101,CT,1,GRAY STOP & SHOP,702 W GRAY ST,HOUSTON,TX,77019,101.0,445120.0,Y,05/12/2009,10/01/2005,111,29.753448201001,-95.388980990061,Match,Exact
32044372327,TRADER JOE'S EAST INC.,800 S SHAMROCK AVE,MONROVIA,CA,91016,0,CF,4,TRADER JOE'S #427,1440 S VOSS RD,HOUSTON,TX,77057,101.0,445110.0,Y,12/28/2011,03/15/2012,112,29.752805061579,-95.501176043293,Match,Exact
17519069557,"SOLLEY'S, INC.",PO BOX 472,NEWTON,TX,75966,176,CT,54,H LIQUOR,9621 HILLCROFT ST,HOUSTON,TX,77096,101.0,445310.0,Y,02/23/2024,02/22/2024,113,29.676951449315,-95.493546918591,Match,Exact
13522078610,"SUPREME BUSINESS, INC.",3500 FAIRMONT PKWY,PASADENA,TX,77504,101,CT,1,FUEL EXPO #1,3500 FAIRMONT PKWY,PASADENA,TX,77504,101.0,445110.0,Y,07/09/2003,07/15/2003,114,29.651410990371,-95.19081497264,Match,Exact
17430106579,"H-E-B, LP",PO BOX 839999,SAN ANTONIO,TX,78283,15,PL,615,HEB EFC #7 ASTRODOME,4520 HOLMES RD,HOUSTON,TX,77033,101.0,445110.0,Y,01/24/2024,01/01/2024,115,29.682284180489,-95.357229669403,Match,Exact
12017640090,"GM TOBACCO, INC.",135 W SOUTHMORE AVE,PASADENA,TX,77502,101,CT,1,CIGS FOR LESS,135 W SOUTHMORE AVE,PASADENA,TX,77502,101.0,445120.0,Y,06/06/2006,08/01/2006,116,29.690727414771,-95.212397402359,Match,Exact
32064443602,F M 359 BROOKSHIRE REALTY LLC,1224 CHUCK DR,FRIENDSWOOD,TX,77546,84,CL,1,CHEVRON HWY 6,1603 HIGHWAY 6 S,HOUSTON,TX,77077,101.0,445120.0,Y,08/28/2018,08/28/2018,117,,,No_Match,
32097791894,RK EVOLUTION LLC,6806 BINTLIFF DR,HOUSTON,TX,77074,101,CL,1,SIMPLY HALAL,6806 BINTLIFF DR,HOUSTON,TX,77074,101.0,445110.0,Y,12/05/2024,12/15/2024,118,29.706816595272,-95.505164257067,Match,Exact
32043867533,TIENDA RIO LEMPA LLC,953 FEDERAL RD,HOUSTON,TX,77015,101,CL,4,TIENDA RIO LEMPA #1,953 FEDERAL RD,HOUSTON,TX,77015,101.0,445120.0,Y,12/28/2022,12/01/2022,119,29.772731044574,-95.215291707412,Match,Exact
17602959433,"ORTEGAS MEAT MARKET, LTD.",PO BOX 55009,HOUSTON,TX,77255,101,PL,4,LA MICHOACANA #5,112 AVENUE F,STAFFORD,TX,77477,101.0,445210.0,Y,07/16/1993,06/01/1993,120,29.616377727132,-95.558654047897,Match,Exact
32060956011,"IMK, INC.",6130 S PINESAP DR,HOUSTON,TX,77072,101,CT,1,HAPPY FOOD MART,2145 SHADOWDALE DR,HOUSTON,TX,77043,101.0,445120.0,Y,07/12/2016,07/15/2016,121,29.810977094547,-95.554507981093,Match,Exact
17603650437,RUIZ CASH N CARRY CO.,1703 SSGT MACARIO GARCIA DR,HOUSTON,TX,77011,101,CT,1,RUIZ CASH N CARRY CO,1703 SSGT MACARIO GARCIA DR,HOUSTON,TX,77011,101.0,445110.0,Y,04/21/1992,04/01/1992,122,29.747230984379,-95.299829669895,Match,Exact
17603650593,"GROCERY SERVICES, INC.",6929 SPERRY ST,DALLAS,TX,75214,57,CT,18,"GROCERY SERVICES, INC. #15",5990 AIRLINE DR STE 140,HOUSTON,TX,77076,101.0,445110.0,Y,07/25/2012,08/01/2012,123,29.85246718679,-95.384399941789,Match,Exact
17430106587,"HEB BEVERAGE COMPANY, LLC",PO BOX 839999,SAN ANTONIO,TX,78283,15,CL,125,HEB PANTRY FOODS #023,14670 FM 2100 RD,CROSBY,TX,77532,101.0,445310.0,N,09/18/2001,09/01/2001,124,29.898462614005,-95.06340995401,Match,Non_Exact
32063596152,"CHARLIE LIQUOR, LLC",3018 WHITE OAK DR,HOUSTON,TX,77007,101,CL,1,CHARLIE LIQUOR,3018 WHITE OAK DR,HOUSTON,TX,77007,101.0,445310.0,Y,05/15/2017,06/01/2017,125,29.781646848655,-95.390621855811,Match,Exact
32078907352,SHIRAZ EQUITY GROUP LLC,5900 BALCONES DR STE 100,AUSTIN,TX,78731,227,CL,1,JEREMIAH'S ITALIAN ICE,14119 GRANT RD STE 100,CYPRESS,TX,77429,101.0,445299.0,N,11/20/2023,03/07/2022,126,30.005330927052,-95.638339058031,Match,Exact
12089822188,"LATINO MART, INC.",7523 LONG POINT RD STE 100,HOUSTON,TX,77055,101,CT,1,LATINO FOOD MART,7523 LONG POINT RD STE A100A200,HOUSTON,TX,77055,101.0,445120.0,Y,05/08/2007,06/01/2007,127,29.802786823814,-95.478542205477,Match,Non_Exact
12602899994,"INWOOD STORES, INC.",11402 N HOUSTON ROSSLYN RD,HOUSTON,TX,77088,101,CT,1,INWOOD FOOD MART,11402 N HOUSTON ROSSLYN RD,HOUSTON,TX,77088,101.0,445120.0,Y,06/27/2007,07/01/2007,128,29.896875249349,-95.495592194134,Match,Exact
32010801564,KWANG W LEE,5911 RAMPART ST,HOUSTON,TX,77081,101,IS,1,LA MEXICANA FRUIT & MEAT MARKET #3,5911 RAMPART ST,HOUSTON,TX,77081,101.0,445110.0,Y,01/28/2000,01/01/2000,129,29.717025445194,-95.488900269421,Match,Exact
32068066656,6285 CN CORPORATION,6285 HIGHWAY 6 S,HOUSTON,TX,77083,101,CT,1,SPIRITS LIQUOR,6285 HIGHWAY 6 S,HOUSTON,TX,77083,101.0,445310.0,Y,08/28/2018,09/01/2018,130,29.871981249684,-95.645313113014,Match,Non_Exact
32003513218,BOB AND NHI CORPORATION,2421 MILAM ST,HOUSTON,TX,77006,101,CT,3,JIM'S SUPERMARKET,4703 YELLOWSTONE BLVD,HOUSTON,TX,77021,101.0,445110.0,Y,04/15/2011,04/15/2011,131,29.690187941677,-95.349611008295,Match,Exact
32088678191,HINER VENTURES INC.,12902 OAK BARREL RD,WILLIS,TX,77378,170,CT,1,BUD'S HOUSE OF MEAT,6730 CULLEN BLVD,HOUSTON,TX,77021,101.0,445210.0,Y,11/10/2023,04/30/2023,132,29.690678518916,-95.353161558864,Match,Exact
32043678906,SREYLEAK YOS,14339 FOSTERS RUN LN,HUMBLE,TX,77396,101,IS,1,SNOWFLAKE DONUTS,1215 ALDINE BENDER RD,HOUSTON,TX,77032,101.0,445291.0,N,02/25/2011,03/02/2011,133,29.933064234476,-95.368875644101,Match,Exact
17430106587,"HEB BEVERAGE COMPANY, LLC",PO BOX 839999,SAN ANTONIO,TX,78283,15,CL,286,MI TIENDA,16811 EL CAMINO REAL,HOUSTON,TX,77058,101.0,445310.0,Y,05/09/2002,06/15/2002,134,29.554029141631,-95.119380544807,Match,Exact
17606039679,"RANDALL'S BEVERAGE COMPANY, INC.",PO BOX 29096,PHOENIX,AZ,85038,0,CT,38,RANDALL'S #1061,3131 HOLCOMBE BLVD,HOUSTON,TX,77021,101.0,445110.0,Y,05/20/1999,06/26/1999,135,29.703019831745,-95.378827697804,Match,Exact
32034264237,Q & B STORE INC.,6100 CORPORATE DR STE 588,HOUSTON,TX,77036,101,CT,1,BEVERAGE BARN,9204 RICHMOND AVE,HOUSTON,TX,77063,101.0,445110.0,Y,01/17/2008,01/01/2008,136,29.729083301718,-95.525719375783,Match,Exact
32060386011,"SERENE CONSULTING, LLC",17403 FM 529 RD,HOUSTON,TX,77095,101,CL,1,HOUSTON FM 529 FOOD STORE,17403 FM 529 RD,HOUSTON,TX,77095,101.0,445120.0,Y,01/25/2024,05/01/2018,137,,,No_Match,
32069458266,"CAS 14, LLC",12326 ASHGROVE POINT DR,HUMBLE,TX,77346,101,CL,4,THE INDIAN DECK 2,17375 SH 249 S,HOUSTON,TX,77064,101.0,445120.0,Y,12/30/2024,12/30/2024,138,,,No_Match,
32068250383,A J GREEN LLC,1823 VILLA DEL LAGO DR,MISSOURI CITY,TX,77459,79,CL,1,GREEN STORE,3301 GREEN ST,HOUSTON,TX,77020,101.0,445120.0,Y,09/08/2018,09/15/2018,139,29.771694059311,-95.336573839872,Match,Exact
32071661063,"BST BUSINESS, INC",10101 SHADY LN,HOUSTON,TX,77093,101,CT,1,HAPPYLAND FOOD STORE,10101 SHADY LN,HOUSTON,TX,77093,101.0,445120.0,Y,09/06/2019,09/08/2019,140,29.859540033026,-95.343189247792,Match,Exact
32096515609,DARA: AFRICAN GROCERY LLC,6527 DOGWOOD PARK LN,KATY,TX,77449,101,CL,1,DARA AFRICAN GROCERY,6527 DOGWOOD PARK LN,KATY,TX,77449,101.0,445299.0,N,09/04/2024,09/14/2024,141,29.872628305871,-95.701988630242,Match,Exact
32082107080,KVY DISTRIBUTIONS LLC,5900 BALCONES DR STE 100,AUSTIN,TX,78731,227,CL,1,KVY DISTRIBUTIONS LLC,5118 SMOKEY RIVER DR,KATY,TX,77449,101.0,445120.0,N,03/04/2022,03/10/2022,142,29.846978004036,-95.727652532185,Match,Exact
12718001923,"PROGRESO LMMM HOUSTON #27, LLC",8845 LONG POINT RD STE A ATTN: CAROLINA,HOUSTON,TX,77055,101,CL,1,LA MICHOACANA MEAT MARKET HOUSTON #27,3910 ALDINE MAIL RD,HOUSTON,TX,77039,101.0,445110.0,N,02/05/2010,02/08/2010,143,29.902424257917,-95.334700913857,Match,Exact
32077782939,SUPREME MARKET LIMITED LIABILITY COMPANY,1945 N MASON RD STE 105A,KATY,TX,77449,101,CL,1,TRIUMPHANT FOOD STORE,1945 N MASON RD STE 105A,KATY,TX,77449,101.0,445110.0,Y,05/07/2022,06/30/2022,144,29.801540857096,-95.752064474556,Match,Non_Exact
32046568708,"I & V, LLC",6141 GRIGGS RD STE A,HOUSTON,TX,77023,101,CL,1,PANCHO'S SUPERMARKET #8,16272 IMPERIAL VALLEY DR STE G,HOUSTON,TX,77060,101.0,445110.0,Y,02/09/2012,01/13/2012,145,,,No_Match,
17603650593,"GROCERY SERVICES, INC.",6929 SPERRY ST,DALLAS,TX,75214,57,CT,26,"GROCERY SERVICES, INC. #32",14901 STATE HIGHWAY 249 STE 106,HOUSTON,TX,77086,101.0,445110.0,Y,06/12/2014,06/10/2014,146,29.926973694284,-95.503398641534,Match,Exact
32088415354,AMBE RECREATIONS LLC,3804 SERENDIPITY HILLS TRL,CORINTH,TX,76210,61,CL,2,AMBE RECREATIONS LLC,7645 CYPRESS CREEK PKWY,HOUSTON,TX,77070,101.0,445110.0,Y,09/04/2024,09/01/2024,147,,,No_Match,
14708849444,TOMMY BUI CORPORATION,929 CONKLIN ST,HOUSTON,TX,77088,101,CT,1,HARRIS LIQUOR,929 CONKLIN ST,HOUSTON,TX,77088,101.0,445110.0,Y,09/04/2002,09/01/2002,148,29.879023993159,-95.422255595734,Match,Exact
32055705209,NAITEL ENTERPRISE INC,20041 KATY FWY,KATY,TX,77450,101,CT,1,SONNY'S LIQUOR & CIGARS,20041 KATY FWY,KATY,TX,77450,101.0,445310.0,Y,11/26/2014,12/01/2014,149,29.78309871008,-95.719915397485,Match,Exact
11343455587,"SAHIB SINGH & COMPANY, L.L.C.",10319 EARLINGTON MANOR DR,SPRING,TX,77379,101,CL,1,BEVERAGE MART II,1162 ALLEN GENOA RD,HOUSTON,TX,77017,101.0,445120.0,Y,09/17/2007,10/01/2007,150,29.691531367101,-95.235335772915,Match,Exact
17510851318,"7-ELEVEN, INC.",PO BOX 139044 ATTN LICENSING COMPLIANCE,DALLAS,TX,75313,57,CT,4265,7-ELEVEN 42237H,5832 FAIRDALE LN,HOUSTON,TX,77057,101.0,445120.0,Y,05/25/2022,06/06/2022,151,29.733161184868,-95.481057678586,Match,Exact
32070355915,SUNRISE SUPERMARKET INC,12639 BISSONNET ST,HOUSTON,TX,77099,101,CT,1,SUNRISE AFRICAN SUPERMARKET,12639 BISSONNET ST,HOUSTON,TX,77099,101.0,445110.0,Y,05/07/2019,05/01/2019,152,29.677064268061,-95.599454481359,Match,Exact
19120524681,"COSTCO TEXAS BEVERAGES, INC.",PO BOX 35005,SEATTLE,WA,98124,0,CT,30,"COSTCO TEXAS BEVERAGE, INC #1228",21802 TOWNSEN BLVD W,HUMBLE,TX,77338,101.0,445310.0,Y,12/08/2015,03/01/2016,153,30.020835175047,-95.268352261373,Match,Non_Exact
32042111354,IRRAWADDY FOOD STORE LLC,5880 RANCHESTER DR STE 100A,HOUSTON,TX,77036,101,CL,2,IRRAWADDY FOOD STORE,5880 RANCHESTER DR STE 100,HOUSTON,TX,77036,101.0,445120.0,Y,06/13/2013,06/01/2013,154,29.714672381121,-95.547694580307,Match,Exact
17430106587,"HEB BEVERAGE COMPANY, LLC",PO BOX 839999,SAN ANTONIO,TX,78283,15,CL,318,HEB FOOD STORE #575,14498 BELLAIRE BLVD,HOUSTON,TX,77083,101.0,445310.0,Y,09/16/2003,11/15/2003,155,29.704057889993,-95.639917366023,Match,Exact
32040509872,GLOBAL VILLAGE LLC,2505 W BAY AREA BLVD,WEBSTER,TX,77598,101,CL,1,KWIK MART #21,1806 W BAY AREA BLVD,FRIENDSWOOD,TX,77546,101.0,445110.0,Y,05/11/2012,05/25/2012,156,,,No_Match,
32070605848,VERA HART,12503 RAIA LN,HOUSTON,TX,77071,101,IS,1,SWEETS FROM THE HART,12503 RAIA LN,HOUSTON,TX,77071,101.0,445291.0,Y,05/07/2019,06/01/2019,157,29.641236836944,-95.50959741844,Match,Exact
32041130132,"TALHA & SANIA ENTERPRISES, INC.",5812 HIGHWAY 6 N STE B,HOUSTON,TX,77084,101,CT,1,NEW AWAMI MARKAZ,5812 HIGHWAY 6 N STE B,HOUSTON,TX,77084,101.0,445110.0,Y,02/10/2010,02/01/2010,158,,,Tie,
17106365988,QUALITY LICENSING CORP.,508 SW 8TH ST,BENTONVILLE,AR,72712,0,CT,148,QUALITY LICENSING CORP STORE #4712,10488 OLD KATY RD,HOUSTON,TX,77043,101.0,445310.0,Y,03/06/2001,05/01/2001,159,29.785153762875,-95.558509173867,Match,Non_Exact
32041768733,"LMMM HOUSTON #54, LTD.",PO BOX 55009,HOUSTON,TX,77255,101,PL,1,LA MICHOACANA MEAT MARKET #54,1424 SPRING CYPRESS RD,SPRING,TX,77373,101.0,445210.0,N,08/05/2010,09/20/2010,160,30.075851876571,-95.433646999504,Match,Exact
32089884780,"AKS 7 ENTERPRISES, LLC",13211 PEONY MEADOW TRL,HOUSTON,TX,77059,101,CL,1,SPACE CITY FOODMART,7004 BELLFORT ST,HOUSTON,TX,77087,101.0,445120.0,Y,01/25/2024,05/24/2023,161,29.669095082125,-95.305756480865,Match,Exact
32101164880,ASHVILLE RDA LLC,5614 BENDING CREST CT,SUGAR LAND,TX,77479,79,CL,1,ASHVILLE FOOD MART,3501 CHIMIRA LN,HOUSTON,TX,77051,101.0,445120.0,Y,08/19/2025,08/18/2025,162,29.647636987106,-95.371767085592,Match,Exact
32087114024,IRELAND RETAIL LLC,7120 SCOTT ST,HOUSTON,TX,77021,101,CL,1,FUEL DEPOT #56,4406 TIDWELL RD,HOUSTON,TX,77093,101.0,445120.0,Y,11/28/2022,02/02/2023,163,29.846558970122,-95.452754473987,Match,Non_Exact
32091891138,FIREMA SHAWARMA LLC,13643 GREENWAY DR,SUGAR LAND,TX,77498,79,CL,1,FIREMA SHAWARMA LLC,8800 RICHMOND AVE,HOUSTON,TX,77063,101.0,445299.0,Y,09/05/2024,09/01/2024,164,29.729122110084,-95.519641939723,Match,Exact
32006904737,"SAPNA BUSINESS, INC.",5502 HIGHWAY 6 N,HOUSTON,TX,77084,101,CT,1,COURTESY MART,5502 HIGHWAY 6 N,HOUSTON,TX,77084,101.0,445110.0,Y,10/23/2003,11/01/2003,165,,,Tie,
32011548461,HAS MORGAN INDUSTRIES LLC,41315 W MILITARY RD,LA JOYA,TX,78560,108,CL,36,HAS MORGAN INDUSTRIES LLC,10028A BISSONNET ST,HOUSTON,TX,77036,101.0,445110.0,Y,04/17/2019,07/01/2019,166,29.675045984131,-95.555097625388,Match,Non_Exact
17606779647,"NATION ENTERPRISES, INC.",643 E 11TH ST,HOUSTON,TX,77008,101,CT,1,HEIGHTS LIQUOR,643 E 11TH ST,HOUSTON,TX,77008,101.0,445310.0,Y,05/18/2001,06/01/2001,167,29.790842887019,-95.391119867518,Match,Exact
10436909831,"MY PRETTY PENNY, INC.",8821 WESTHEIMER RD STE 107,HOUSTON,TX,77063,101,CT,1,OLDE TOWNE KOLACHES # 5,8821 WESTHEIMER RD STE 107,HOUSTON,TX,77063,101.0,445291.0,Y,08/05/2002,11/01/2002,168,29.737277672046,-95.520536456837,Match,Exact
32100099905,"LMMM HOUSTON #94, LTD.",8830 LONG POINT RD STE 700,HOUSTON,TX,77055,101,PL,1,LA MICHOACANA MEAT MARKET  H94,13760 NORTHWEST FWY,HOUSTON,TX,77040,101.0,445110.0,Y,08/22/2025,11/01/2025,169,29.853469649543,-95.512747837721,Match,Exact
32066969570,"BASMATI, LLC",3100 S GESSNER RD STE 115,HOUSTON,TX,77063,101,CL,1,TAZA FOOD STYLE,15626 CYPRESS ROSEHILL RD STE 600,CYPRESS,TX,77429,101.0,445110.0,Y,07/16/2019,07/01/2019,170,29.990978459249,-95.699224109553,Match,Exact
32079530633,ZUBEDA BUSINESS LLC,1826 ALBERT GLADE CT,RICHMOND,TX,77469,79,CL,1,DISNEY FOOD STORE #1,411 N COMMERCE ST,BAYTOWN,TX,77520,101.0,445120.0,Y,07/09/2021,07/07/2021,171,29.73508617237,-94.967465892722,Match,Exact
32063254919,TAM OUT LLC,815 BRAZOS ST STE 500,AUSTIN,TX,78701,227,CL,1,TAM OUT LLC,18010 ISLET CT,TOMBALL,TX,77377,101.0,445299.0,N,04/12/2017,06/01/2017,172,,,No_Match,
17106365988,QUALITY LICENSING CORP.,508 SW 8TH ST,BENTONVILLE,AR,72712,0,CT,205,QUALITY LICENSING CORP (STORE #1837),9451 FM 1960 BYPASS RD W,HUMBLE,TX,77338,101.0,445310.0,Y,01/27/2003,08/20/2003,173,30.005101005778,-95.283282224984,Match,Exact
32041024681,"FAIRBANKS LIQUOR SELECTION, INC.",12622 TELGE RD,CYPRESS,TX,77429,101,CT,2,FAIRBANKS LIQUOR SELECTION 2,12622 TELGE RD,CYPRESS,TX,77429,101.0,445310.0,N,04/23/2010,02/15/2010,174,29.959191358459,-95.649963117089,Match,Exact
32086628065,GUSTAVO REYES JR,5306 GREEN COVE BEND LN,HOUSTON,TX,77041,101,IS,1,LA MERA MADRE DE TODAS LAS MICHELADAS,7308 AIRLINE DR,HOUSTON,TX,77076,101.0,445310.0,Y,10/10/2022,11/01/2022,175,29.867363005544,-95.384655004678,Match,Exact
32033393169,"BREAK TIME ICECREAM OF TEXAS, INC",19219 LONG SHIP CT,SPRING,TX,77379,101,CT,6,DIPPIN DOTS,303 MEMORIAL CITY WAY,HOUSTON,TX,77024,101.0,445299.0,Y,09/06/2018,08/23/2018,176,,,No_Match,
32062669067,"ARANDA AND ARANDA ENTERPRISES, LLC",15840 FM 529 RD STE 210,HOUSTON,TX,77095,101,CL,1,LA CARNICERIA MEAT MARKET,4420 N SHEPHERD DR,HOUSTON,TX,77018,101.0,445120.0,Y,02/18/2017,01/31/2017,177,29.828352880624,-95.410566687435,Match,Exact
17106365988,QUALITY LICENSING CORP.,508 SW 8TH ST,BENTONVILLE,AR,72712,0,CT,170,QUALITY LICENSING CORP #3509,11755 BEECHNUT ST,HOUSTON,TX,77072,101.0,445310.0,Y,11/20/2001,01/01/2002,178,29.688867529167,-95.586093832551,Match,Exact
17605899453,DISHAKA LLC,13843 STAFFORD RD,STAFFORD,TX,77477,79,CL,2,DISHAKA GOURMET IMPORTS,11300 S SAM HOUSTON PKWY W,HOUSTON,TX,77031,101.0,445110.0,Y,04/09/2002,01/01/2002,179,29.647716246231,-95.54269832648,Match,Non_Exact
17603438197,"R & R MEAT MARKET, LTD.",PO BOX 55009,HOUSTON,TX,77255,101,PL,4,LA MICHOACANA MEAT MARKET #9,7502 FULTON ST,HOUSTON,TX,77022,101.0,445110.0,Y,06/29/2010,02/01/2003,180,29.829385014742,-95.376080249002,Match,Exact
12620094883,FAMOUS BUSINESS INC.,4950 FM 1960 RD W STE B1,HOUSTON,TX,77069,101,CT,1,CLICK FOOD MART,4950 CYPRESS CREEK PKWY STE B1,HOUSTON,TX,77069,101.0,445120.0,Y,04/16/2008,04/01/2008,181,,,No_Match,
32090844393,JMS STORES INC,6431 MISTY CRK,MISSOURI CITY,TX,77459,79,CT,1,HANDI FOODMART,540 YORKSHIRE ST,HOUSTON,TX,77022,101.0,445120.0,Y,07/28/2023,08/01/2023,182,29.827563402027,-95.366867461978,Match,Exact
