1897,513 WALES CT,COPPELL,TX,75019
1898,2806 N HIGHWAY 175,SEAGOVILLE,TX,75159
1899,1518 W BUCKINGHAM RD,GARLAND,TX,75042
1900,2242 S ZANG BLVD,DALLAS,TX,75224
1901,2022 N GLENBROOK DR,GARLAND,TX,75040
1902,1800 N HENDERSON AVE,DALLAS,TX,75206
1903,4001 LEMMON AVE,DALLAS,TX,75219
1904,1800 S AKARD ST,DALLAS,TX,75215
1905,2913 MONTICELLO LN,LANCASTER,TX,75134
1906,1290 BOTHAM JEAN BLVD,DALLAS,TX,75215
1907,7001 FAIRFIELD DR,ROWLETT,TX,75089
1908,5748 LIVE OAK ST,DALLAS,TX,75206
1909,301 MODENE ST TRLR 29,SEAGOVILLE,TX,75159
1910,3322 SYLVAN AVE,DALLAS,TX,75212
1911,362 E FM 1382,CEDAR HILL,TX,75104
1912,1530 MAIN ST STE B,DALLAS,TX,75201
1913,4919 W DAVIS ST STE 150,DALLAS,TX,75211
1914,5608 BOTHAM JEAN BLVD,DALLAS,TX,75215
1915,543 S RIVERFRONT BLVD,DALLAS,TX,75207
1916,1220 N TOWN EAST BLVD STE 650,MESQUITE,TX,75150
1917,314 S BARNES DR,GARLAND,TX,75042
1918,9371 GARLAND RD STE B,DALLAS,TX,75218
1919,11722 MARSH LN STE 317,DALLAS,TX,75229
1920,101 SUNRIDGE BLVD,WILMER,TX,75172
1921,3001 LAKEVIEW PKWY,ROWLETT,TX,75088
1922,110 W SANDY LAKE RD,COPPELL,TX,75019
1923,362 E FM 1382,CEDAR HILL,TX,75104
1924,1343 W CAMPBELL RD,RICHARDSON,TX,75080
1925,9530 OVERLAKE DR STE A,DALLAS,TX,75220
1926,3301 GUS THOMASSON RD,MESQUITE,TX,75150
1927,3699 MCKINNEY AVE STE 101,DALLAS,TX,75204
1928,10658 N CENTRAL EXPY,DALLAS,TX,75231
1929,1314 S BUCKNER BLVD STE 200,DALLAS,TX,75217
1930,1823 S EDGEFIELD AVE,DALLAS,TX,75224
1931,13350 AUDELIA RD STE 110,DALLAS,TX,75243
1932,4857 CALVERT ST,DALLAS,TX,75247
1933,1827 S HASKELL AVE,DALLAS,TX,75223
1934,4020 W CAMP WISDOM RD,DALLAS,TX,75237
1935,3878 OAK LAWN AVE STE 180,DALLAS,TX,75219
1936,4750 N JUPITER RD,GARLAND,TX,75044
1937,4203 SOMERVILLE AVE,DALLAS,TX,75206
1938,1501 RANDOLPH ST,CARROLLTON,TX,75006
1939,2002 HIGHWAY 66,GARLAND,TX,75040
1940,4707 S CENTRAL EXPY,DALLAS,TX,75215
1941,219 CROWN POINT DR,COPPELL,TX,75019
1942,6011 W DAVIS ST,DALLAS,TX,75211
1943,1456 BELT LINE RD STE 147,GARLAND,TX,75044
1944,1806 WESTMINSTER DR,GRAND PRAIRIE,TX,75050
1945,2155 MARSH LN STE 138,CARROLLTON,TX,75006
1946,5335 BROADWAY BLVD STE 210,GARLAND,TX,75043
1947,1311 GRINNELL DR,RICHARDSON,TX,75081
1948,1472 N HAMPTON RD STE 100,DESOTO,TX,75115
1949,230 N DENTON TAP RD STE 110,COPPELL,TX,75019
1950,3301 BERNAL DR,DALLAS,TX,75212
1951,1863 N PLANO RD,RICHARDSON,TX,75081
1952,3480 S CARRIER PKWY STE 200,GRAND PRAIRIE,TX,75052
1953,13434 FLOYD CIR,DALLAS,TX,75243
1954,2050 N PLANO RD # 300-E,RICHARDSON,TX,75082
1955,9630 INWOOD RD,DALLAS,TX,75220
1956,2910 RUDER ST # A,DALLAS,TX,75212
1957,4717 WILDWOOD RD,DALLAS,TX,75209
1958,4865 SUNNYVALE ST STE C,DALLAS,TX,75216
1959,2711 COOMBS CREEK DR,DALLAS,TX,75211
1960,3033 S WESTMORELAND RD,DALLAS,TX,75233
1961,3502 S CARRIER PKWY STE D,GRAND PRAIRIE,TX,75052
1962,11700 PRESTON RD STE 630,DALLAS,TX,75230
1963,5920 FOREST PARK RD,DALLAS,TX,75235
1964,700 N MACARTHUR BLVD,IRVING,TX,75061
1965,11361 MCCREE RD UNIT 160,DALLAS,TX,75238
1966,6030 LUTHER LN STE 160,DALLAS,TX,75225
1967,1335 N BELT LINE RD STE 13,IRVING,TX,75061
1968,960 E SANDY LAKE RD,COPPELL,TX,75019
1969,2233 N PRAIRIE CREEK RD STE C2-B,DALLAS,TX,75227
1970,3217 MALCOLM X BLVD,DALLAS,TX,75215
1971,1410 WOODED LAKE DR,MESQUITE,TX,75150
1972,14215 COIT RD STE 104,DALLAS,TX,75254
1973,4291 DFW TPKE,DALLAS,TX,75211
1974,1402 NORTHWEST HWY STE 100,GARLAND,TX,75041
1975,4815 COLLINS AVE,DALLAS,TX,75210
1976,8501 OLD HICKORY TRL APT 1206,DALLAS,TX,75237
1977,1721 BELT LINE RD,GARLAND,TX,75044
1978,3631 DELFORD CIR,DALLAS,TX,75228
1979,658 W INTERSTATE 30 STE 11K,GARLAND,TX,75043
1980,2837 E LEDBETTER DR,DALLAS,TX,75216
1981,2739 W NORTHWEST HWY,DALLAS,TX,75220
1982,4520 BOTHAM JEAN BLVD,DALLAS,TX,75215
1983,11911 RYLIECREST DR,BALCH SPRINGS,TX,75180
1984,6501 DALROCK RD STE 102,ROWLETT,TX,75089
1985,1622 MORRELL AVE,DALLAS,TX,75203
1986,10854 PRESTON RD,DALLAS,TX,75230
1987,4448 S MARSALIS AVE,DALLAS,TX,75216
1988,2726 W IRVING BLVD,IRVING,TX,75061
1989,1314 N DALLAS AVE,LANCASTER,TX,75134
1990,3225 W PLEASANT RUN RD STE 102A,LANCASTER,TX,75146
1991,2585 FAITHON P LUCAS SR BLVD STE 600,MESQUITE,TX,75181
1992,13350 DALLAS PKWY STE 2655,DALLAS,TX,75240
1993,405 S BELT LINE RD,GRAND PRAIRIE,TX,75051
1994,3526 SAMUELL BLVD,DALLAS,TX,75223
1995,2120 N SAINT AUGUSTINE DR STE 130,DALLAS,TX,75227
1996,2407 W AIRPORT FWY,IRVING,TX,75062
1997,2680 OLD DENTON RD STE 172,CARROLLTON,TX,75007
1998,2407 W AIRPORT FWY,IRVING,TX,75062
1999,14311 SKYFROST DR TRLR 176,DALLAS,TX,75253
2000,3324 SAMUELL BLVD,DALLAS,TX,75223
2001,5424 KLEBERG DR,GRAND PRAIRIE,TX,75052
2002,1157 EASTON RD STE 108,DALLAS,TX,75218
2003,4830 S LANCASTER RD,DALLAS,TX,75216
2004,8701 LIBERTY GROVE RD STE 600,ROWLETT,TX,75089
2005,3620 W PIONEER DR STE 100,IRVING,TX,75061
2006,3699 MCKINNEY AVE STE 510,DALLAS,TX,75204
2007,3629 HOLMES ST,DALLAS,TX,75215
2008,515 W CAMPBELL RD,RICHARDSON,TX,75080
2009,1005 S JOSEY LN,CARROLLTON,TX,75006
2010,3802 N TOWN EAST BLVD,MESQUITE,TX,75150
2011,9761 WALNUT ST,DALLAS,TX,75243
2012,4512 BORDEAUX AVE,DALLAS,TX,75205
2013,1308 E BEAR CREEK RD STE 270,GLENN HEIGHTS,TX,75154
2014,8068 PARK LN APT 403,DALLAS,TX,75231
2015,5528 ALPHA RD STE 108,DALLAS,TX,75240
2016,6024 BROADWAY BLVD,GARLAND,TX,75043
2017,2412 W KIEST BLVD,DALLAS,TX,75233
2018,438 E WHEATLAND RD # 438,DUNCANVILLE,TX,75116
2019,6155 SAMUELL BLVD STE 150,DALLAS,TX,75228
2020,4945 MORRIS AVE APT 4348,ADDISON,TX,75001
2021,909 E DAVIS ST STE C,MESQUITE,TX,75149
2022,2204 KELLY BLVD STE 101,CARROLLTON,TX,75006
2023,6001 FOREST PARK RD,DALLAS,TX,75235
2024,4607 VILLAGE FAIR DR STE 317,DALLAS,TX,75224
2025,6411 GREAT TRINITY FOREST WAY,DALLAS,TX,75217
2026,4107 W JEFFERSON BLVD,DALLAS,TX,75211
2027,6302 GLENMOOR DR,GARLAND,TX,75043
2028,4830 S LANCASTER RD,DALLAS,TX,75216
2029,1009 VIA VALENCIA,MESQUITE,TX,75150
2030,10020 ROYAL LN,DALLAS,TX,75238
2031,3435 N BELT LINE RD,IRVING,TX,75062
2032,2150 GUS THOMASSON RD APT 2215,MESQUITE,TX,75150
2033,17120 DALLAS PKWY STE 101,DALLAS,TX,75248
2034,620 NORTHPARK CTR,DALLAS,TX,75225
2035,1915 PETERS RD STE 213,IRVING,TX,75061
2036,1710 W MOCKINGBIRD LN UNIT B,DALLAS,TX,75235
2037,2630 N JOSEY LN,CARROLLTON,TX,75007
2038,211 N ERVAY ST STE 1423,DALLAS,TX,75201
2039,305 W FM 1382 SPC 608,CEDAR HILL,TX,75104
2040,1044 TOWN EAST MALL,MESQUITE,TX,75150
2041,5331 E MOCKINGBIRD LN,DALLAS,TX,75206
2042,13350 DALLAS PKWY,DALLAS,TX,75240
2043,7555 N MACARTHUR BLVD,IRVING,TX,75063
2044,10825 DENNIS RD STE 102,DALLAS,TX,75229
2045,241 E FM 1382 STE 310,CEDAR HILL,TX,75104
2046,1515 N TOWN EAST BLVD,MESQUITE,TX,75150
2047,374 E FM 1382 STE E,CEDAR HILL,TX,75104
2048,355 CEDAR SAGE DR,GARLAND,TX,75040
2049,1409 S LAMAR ST APT 10,DALLAS,TX,75215
2050,2063 TOWN EAST MALL # 5521,MESQUITE,TX,75150
2051,7410 HARRY HINES BLVD,DALLAS,TX,75235
2052,1615 SINGLETON BLVD STE B,DALLAS,TX,75212
2053,1501 N HAMPTON RD,DESOTO,TX,75115
2054,3980 S BELT LINE RD,GRAND PRAIRIE,TX,75052
2055,2650 MIDWAY RD STE 122,CARROLLTON,TX,75006
2056,701 E IRVING BLVD,IRVING,TX,75060
2057,2063 TOWN EAST MALL,MESQUITE,TX,75150
2058,513 W JEFFERSON ST STE 105,GRAND PRAIRIE,TX,75051
2059,201 S BELT LINE RD STE 103,IRVING,TX,75060
2060,3609 GREENVILLE AVE,DALLAS,TX,75206
2061,4020 W CAMP WISDOM RD,DALLAS,TX,75237
2062,2412 W LEDBETTER DR,DALLAS,TX,75233
2063,643 RICKEY CANYON AVE,DESOTO,TX,75115
2064,1900 MARKET PLACE BLVD STE 110,IRVING,TX,75063
2065,4945 CROOKED LN,DALLAS,TX,75229
2066,203 N BELTLINE RD,GRAND PRAIRIE,TX,75050
2067,3708 SAMUELL BLVD,DALLAS,TX,75228
2068,9015 GUNNISON DR,DALLAS,TX,75231
2069,2701 E GRAUWYLER RD BLDG 1DPT,IRVING,TX,75061
2070,7932 LAKE JUNE RD,DALLAS,TX,75217
2071,1130 S BELT LINE RD STE 100,DALLAS,TX,75253
2072,3032 AL LIPSCOMB WAY,DALLAS,TX,75215
2073,655 W ILLINOIS AVE,DALLAS,TX,75224
2074,101 N HAMPTON RD STE 105,DESOTO,TX,75115
2075,501 WARREN DR,GARLAND,TX,75042
2076,2051 W NORTHWEST HWY STE 53,DALLAS,TX,75220
2077,3501 GUS THOMASSON RD STE 103,MESQUITE,TX,75150
2078,9780 LYNDON B JOHNSON FWY,DALLAS,TX,75243
2079,129 N COLLINS RD,SUNNYVALE,TX,75182
2080,1141 E WALNUT ST,GARLAND,TX,75040
2081,685 TOWN SQUARE BLVD,GARLAND,TX,75040
2082,701 W JEFFERSON ST,GRAND PRAIRIE,TX,75051
2083,2915 COMMUNITY DR STE 101,DALLAS,TX,75220
2084,1720 W BRUTON RD STE 100,BALCH SPRINGS,TX,75180
2085,6106 SKILLMAN ST,DALLAS,TX,75231
2086,323 N STORY RD,IRVING,TX,75061
2087,6465 E MOCKINGBIRD LN STE 354,DALLAS,TX,75214
2088,1105 S BROADWAY ST,CARROLLTON,TX,75006
2089,3115 BUNKER HILL RD STE 109,SACHSE,TX,75048
2090,7310 MARVIN D LOVE FWY APT 125,DALLAS,TX,75237
2091,6923 SCYENE RD,DALLAS,TX,75227
2092,2050 N PLANO RD # 300C,RICHARDSON,TX,75082
2093,10110 ROYAL LN STE 180,DALLAS,TX,75238
2094,801 N O CONNOR RD # 1007,IRVING,TX,75061
2095,2714 S 2ND AVE,DALLAS,TX,75210
2096,3503 ROWLETT RD STE J104,ROWLETT,TX,75088
2097,3116 AL LIPSCOMB WAY,DALLAS,TX,75215
2098,1700 PACIFIC AVE STE 108,DALLAS,TX,75201
