1895,1921 N PLANO RD,GARLAND,TX,75042
1896,5033 S 2ND AVE,DALLAS,TX,75210
1897,7460 S WESTMORELAND RD STE 100,DALLAS,TX,75237
1898,1830 RANGE DR STE 106,MESQUITE,TX,75149
1899,8550 PLANO RD STE 101,DALLAS,TX,75238
1900,2205 WALNUT CREEK TRL,GARLAND,TX,75040
1901,11732 MARSH LN,DALLAS,TX,75229
1902,4120 W JEFFERSON BLVD,COCKRELL HILL,TX,75211
1903,609 HARVEST GLEN DR,CEDAR HILL,TX,75104
1904,9721 RUSTOWN DR,DALLAS,TX,75228
1905,934 E GRAUWYLER RD,IRVING,TX,75061
1906,1560 S 1ST ST STE C,GARLAND,TX,75040
1907,409 N BRIERY RD,IRVING,TX,75061
1908,9858 PLANO RD STE 306,DALLAS,TX,75238
1909,502 CLAY MATHIS RD,MESQUITE,TX,75181
1910,2500 S CARRIER PKWY STE B,GRAND PRAIRIE,TX,75052
1911,415 S CARROLL AVE STE 104,DALLAS,TX,75223
1912,4630 STIGALL DR,DALLAS,TX,75209
1913,995 W BELT LINE RD,LANCASTER,TX,75146
1914,3610 INWOOD RD,DALLAS,TX,75209
1915,9505 LARGA DR,DALLAS,TX,75220
1916,2915 ESTERS RD,IRVING,TX,75062
1917,3008 N BELT LINE RD,IRVING,TX,75062
1918,7777 FOREST LN STE A098,DALLAS,TX,75230
1919,969 S LAMAR ST,DALLAS,TX,75202
1920,2518 W KINGSLEY RD STE 101,GARLAND,TX,75041
1921,3114 IVANDELL AVE,DALLAS,TX,75211
1922,2007 W DAVIS ST,DALLAS,TX,75208
1923,4835 N OCONNOR RD STE 112,IRVING,TX,75062
1924,425 S BELT LINE RD STE A,GRAND PRAIRIE,TX,75051
1925,2004 N MASTERS DR,DALLAS,TX,75217
1926,1080 W BETHEL RD,COPPELL,TX,75019
1927,3983 N BELT LINE RD,IRVING,TX,75038
1928,602 N HALL ST,SEAGOVILLE,TX,75159
1929,4950 W ILLINOIS AVE STE 103,DALLAS,TX,75211
1930,1328 N JIM MILLER RD STE 113,DALLAS,TX,75217
1931,444 W INTERSTATE 20,GRAND PRAIRIE,TX,75052
1932,3034 WEBB CHAPEL EXT STE 100,DALLAS,TX,75220
1933,7932 S LOOP 12,DALLAS,TX,75217
1934,6055 SHERRY LN,DALLAS,TX,75225
1935,13329 MONTFORT DR,DALLAS,TX,75240
1936,513 WALES CT,COPPELL,TX,75019
1937,2806 N HIGHWAY 175,SEAGOVILLE,TX,75159
1938,1518 W BUCKINGHAM RD,GARLAND,TX,75042
1939,2242 S ZANG BLVD,DALLAS,TX,75224
1940,2022 N GLENBROOK DR,GARLAND,TX,75040
1941,1800 N HENDERSON AVE,DALLAS,TX,75206
1942,4001 LEMMON AVE,DALLAS,TX,75219
1943,1800 S AKARD ST,DALLAS,TX,75215
1944,1290 BOTHAM JEAN BLVD,DALLAS,TX,75215
1945,7001 FAIRFIELD DR,ROWLETT,TX,75089
1946,5748 LIVE OAK ST,DALLAS,TX,75206
1947,301 MODENE ST TRLR 29,SEAGOVILLE,TX,75159
1948,3322 SYLVAN AVE,DALLAS,TX,75212
1949,362 E FM 1382,CEDAR HILL,TX,75104
1950,1530 MAIN ST STE B,DALLAS,TX,75201
1951,4919 W DAVIS ST STE 150,DALLAS,TX,75211
1952,5608 BOTHAM JEAN BLVD,DALLAS,TX,75215
1953,543 S RIVERFRONT BLVD,DALLAS,TX,75207
1954,1220 N TOWN EAST BLVD STE 650,MESQUITE,TX,75150
1955,314 S BARNES DR,GARLAND,TX,75042
1956,9371 GARLAND RD STE B,DALLAS,TX,75218
1957,11722 MARSH LN STE 317,DALLAS,TX,75229
1958,101 SUNRIDGE BLVD,WILMER,TX,75172
1959,3001 LAKEVIEW PKWY,ROWLETT,TX,75088
1960,110 W SANDY LAKE RD,COPPELL,TX,75019
1961,362 E FM 1382,CEDAR HILL,TX,75104
1962,1343 W CAMPBELL RD,RICHARDSON,TX,75080
1963,9530 OVERLAKE DR STE A,DALLAS,TX,75220
1964,3301 GUS THOMASSON RD,MESQUITE,TX,75150
1965,3699 MCKINNEY AVE STE 101,DALLAS,TX,75204
1966,10658 N CENTRAL EXPY,DALLAS,TX,75231
1967,1314 S BUCKNER BLVD STE 200,DALLAS,TX,75217
1968,1823 S EDGEFIELD AVE,DALLAS,TX,75224
1969,13350 AUDELIA RD STE 110,DALLAS,TX,75243
1970,4857 CALVERT ST,DALLAS,TX,75247
1971,1827 S HASKELL AVE,DALLAS,TX,75223
1972,4020 W CAMP WISDOM RD,DALLAS,TX,75237
1973,3878 OAK LAWN AVE STE 180,DALLAS,TX,75219
1974,4750 N JUPITER RD,GARLAND,TX,75044
1975,4203 SOMERVILLE AVE,DALLAS,TX,75206
1976,1501 RANDOLPH ST,CARROLLTON,TX,75006
1977,2002 HIGHWAY 66,GARLAND,TX,75040
1978,4707 S CENTRAL EXPY,DALLAS,TX,75215
1979,219 CROWN POINT DR,COPPELL,TX,75019
1980,6011 W DAVIS ST,DALLAS,TX,75211
1981,1456 BELT LINE RD STE 147,GARLAND,TX,75044
1982,1806 WESTMINSTER DR,GRAND PRAIRIE,TX,75050
1983,2155 MARSH LN STE 138,CARROLLTON,TX,75006
1984,5335 BROADWAY BLVD STE 210,GARLAND,TX,75043
1985,1311 GRINNELL DR,RICHARDSON,TX,75081
1986,1472 N HAMPTON RD STE 100,DESOTO,TX,75115
1987,230 N DENTON TAP RD STE 110,COPPELL,TX,75019
1988,3301 BERNAL DR,DALLAS,TX,75212
1989,3480 S CARRIER PKWY STE 200,GRAND PRAIRIE,TX,75052
1990,13434 FLOYD CIR,DALLAS,TX,75243
1991,2050 N PLANO RD # 300-E,RICHARDSON,TX,75082
1992,9630 INWOOD RD,DALLAS,TX,75220
1993,2910 RUDER ST # A,DALLAS,TX,75212
1994,4717 WILDWOOD RD,DALLAS,TX,75209
1995,4865 SUNNYVALE ST STE C,DALLAS,TX,75216
1996,2711 COOMBS CREEK DR,DALLAS,TX,75211
1997,3033 S WESTMORELAND RD,DALLAS,TX,75233
1998,3502 S CARRIER PKWY STE D,GRAND PRAIRIE,TX,75052
1999,11700 PRESTON RD STE 630,DALLAS,TX,75230
2000,5920 FOREST PARK RD,DALLAS,TX,75235
2001,700 N MACARTHUR BLVD,IRVING,TX,75061
2002,11361 MCCREE RD UNIT 160,DALLAS,TX,75238
2003,6030 LUTHER LN STE 160,DALLAS,TX,75225
2004,1335 N BELT LINE RD STE 13,IRVING,TX,75061
2005,960 E SANDY LAKE RD,COPPELL,TX,75019
2006,2233 N PRAIRIE CREEK RD STE C2-B,DALLAS,TX,75227
2007,3217 MALCOLM X BLVD,DALLAS,TX,75215
2008,1410 WOODED LAKE DR,MESQUITE,TX,75150
2009,14215 COIT RD STE 104,DALLAS,TX,75254
2010,4291 DFW TPKE,DALLAS,TX,75211
2011,1402 NORTHWEST HWY STE 100,GARLAND,TX,75041
2012,4815 COLLINS AVE,DALLAS,TX,75210
2013,8501 OLD HICKORY TRL APT 1206,DALLAS,TX,75237
2014,1721 BELT LINE RD,GARLAND,TX,75044
2015,3631 DELFORD CIR,DALLAS,TX,75228
2016,658 W INTERSTATE 30 STE 11K,GARLAND,TX,75043
2017,2837 E LEDBETTER DR,DALLAS,TX,75216
2018,2739 W NORTHWEST HWY,DALLAS,TX,75220
2019,4520 BOTHAM JEAN BLVD,DALLAS,TX,75215
2020,11911 RYLIECREST DR,BALCH SPRINGS,TX,75180
2021,1622 MORRELL AVE,DALLAS,TX,75203
2022,10854 PRESTON RD,DALLAS,TX,75230
2023,4448 S MARSALIS AVE,DALLAS,TX,75216
2024,1314 N DALLAS AVE,LANCASTER,TX,75134
2025,3225 W PLEASANT RUN RD STE 102A,LANCASTER,TX,75146
2026,13350 DALLAS PKWY STE 2655,DALLAS,TX,75240
2027,405 S BELT LINE RD,GRAND PRAIRIE,TX,75051
2028,2120 N SAINT AUGUSTINE DR STE 130,DALLAS,TX,75227
2029,2407 W AIRPORT FWY,IRVING,TX,75062
2030,2680 OLD DENTON RD STE 172,CARROLLTON,TX,75007
2031,2407 W AIRPORT FWY,IRVING,TX,75062
2032,14311 SKYFROST DR TRLR 176,DALLAS,TX,75253
2033,5424 KLEBERG DR,GRAND PRAIRIE,TX,75052
2034,1157 EASTON RD STE 108,DALLAS,TX,75218
2035,4830 S LANCASTER RD,DALLAS,TX,75216
2036,8701 LIBERTY GROVE RD STE 600,ROWLETT,TX,75089
2037,3620 W PIONEER DR STE 100,IRVING,TX,75061
2038,3699 MCKINNEY AVE STE 510,DALLAS,TX,75204
2039,3629 HOLMES ST,DALLAS,TX,75215
2040,1005 S JOSEY LN,CARROLLTON,TX,75006
2041,3802 N TOWN EAST BLVD,MESQUITE,TX,75150
2042,9761 WALNUT ST,DALLAS,TX,75243
2043,4512 BORDEAUX AVE,DALLAS,TX,75205
2044,1308 E BEAR CREEK RD STE 270,GLENN HEIGHTS,TX,75154
2045,6024 BROADWAY BLVD,GARLAND,TX,75043
2046,2412 W KIEST BLVD,DALLAS,TX,75233
2047,438 E WHEATLAND RD # 438,DUNCANVILLE,TX,75116
2048,6155 SAMUELL BLVD STE 150,DALLAS,TX,75228
2049,4945 MORRIS AVE APT 4348,ADDISON,TX,75001
2050,909 E DAVIS ST STE C,MESQUITE,TX,75149
2051,2204 KELLY BLVD STE 101,CARROLLTON,TX,75006
2052,6001 FOREST PARK RD,DALLAS,TX,75235
2053,4607 VILLAGE FAIR DR STE 317,DALLAS,TX,75224
2054,6411 GREAT TRINITY FOREST WAY,DALLAS,TX,75217
2055,4107 W JEFFERSON BLVD,DALLAS,TX,75211
2056,6302 GLENMOOR DR,GARLAND,TX,75043
2057,4830 S LANCASTER RD,DALLAS,TX,75216
2058,1009 VIA VALENCIA,MESQUITE,TX,75150
2059,10020 ROYAL LN,DALLAS,TX,75238
2060,2150 GUS THOMASSON RD APT 2215,MESQUITE,TX,75150
2061,17120 DALLAS PKWY STE 101,DALLAS,TX,75248
2062,620 NORTHPARK CTR,DALLAS,TX,75225
2063,1915 PETERS RD STE 213,IRVING,TX,75061
2064,2630 N JOSEY LN,CARROLLTON,TX,75007
2065,211 N ERVAY ST STE 1423,DALLAS,TX,75201
2066,305 W FM 1382 SPC 608,CEDAR HILL,TX,75104
2067,1044 TOWN EAST MALL,MESQUITE,TX,75150
2068,5331 E MOCKINGBIRD LN,DALLAS,TX,75206
2069,13350 DALLAS PKWY,DALLAS,TX,75240
2070,7555 N MACARTHUR BLVD,IRVING,TX,75063
2071,10825 DENNIS RD STE 102,DALLAS,TX,75229
2072,1515 N TOWN EAST BLVD,MESQUITE,TX,75150
2073,374 E FM 1382 STE E,CEDAR HILL,TX,75104
2074,355 CEDAR SAGE DR,GARLAND,TX,75040
2075,1409 S LAMAR ST APT 10,DALLAS,TX,75215
2076,2063 TOWN EAST MALL # 5521,MESQUITE,TX,75150
2077,7410 HARRY HINES BLVD,DALLAS,TX,75235
2078,1615 SINGLETON BLVD STE B,DALLAS,TX,75212
2079,1501 N HAMPTON RD,DESOTO,TX,75115
2080,3980 S BELT LINE RD,GRAND PRAIRIE,TX,75052
2081,2650 MIDWAY RD STE 122,CARROLLTON,TX,75006
2082,701 E IRVING BLVD,IRVING,TX,75060
2083,2063 TOWN EAST MALL,MESQUITE,TX,75150
2084,513 W JEFFERSON ST STE 105,GRAND PRAIRIE,TX,75051
2085,201 S BELT LINE RD STE 103,IRVING,TX,75060
2086,3609 GREENVILLE AVE,DALLAS,TX,75206
2087,2412 W LEDBETTER DR,DALLAS,TX,75233
2088,643 RICKEY CANYON AVE,DESOTO,TX,75115
2089,4945 CROOKED LN,DALLAS,TX,75229
2090,203 N BELTLINE RD,GRAND PRAIRIE,TX,75050
2091,3708 SAMUELL BLVD,DALLAS,TX,75228
2092,9015 GUNNISON DR,DALLAS,TX,75231
2093,2701 E GRAUWYLER RD BLDG 1DPT,IRVING,TX,75061
2094,7932 LAKE JUNE RD,DALLAS,TX,75217
2095,1130 S BELT LINE RD STE 100,DALLAS,TX,75253
2096,655 W ILLINOIS AVE,DALLAS,TX,75224
2097,101 N HAMPTON RD STE 105,DESOTO,TX,75115
2098,2051 W NORTHWEST HWY STE 53,DALLAS,TX,75220
2099,3501 GUS THOMASSON RD STE 103,MESQUITE,TX,75150
2100,9780 LYNDON B JOHNSON FWY,DALLAS,TX,75243
2101,1141 E WALNUT ST,GARLAND,TX,75040
2102,685 TOWN SQUARE BLVD,GARLAND,TX,75040
2103,701 W JEFFERSON ST,GRAND PRAIRIE,TX,75051
2104,2915 COMMUNITY DR STE 101,DALLAS,TX,75220
2105,1720 W BRUTON RD STE 100,BALCH SPRINGS,TX,75180
2106,6106 SKILLMAN ST,DALLAS,TX,75231
2107,323 N STORY RD,IRVING,TX,75061
2108,1105 S BROADWAY ST,CARROLLTON,TX,75006
2109,3115 BUNKER HILL RD STE 109,SACHSE,TX,75048
2110,7310 MARVIN D LOVE FWY APT 125,DALLAS,TX,75237
2111,6923 SCYENE RD,DALLAS,TX,75227
2112,2050 N PLANO RD # 300C,RICHARDSON,TX,75082
2113,10110 ROYAL LN STE 180,DALLAS,TX,75238
2114,3116 AL LIPSCOMB WAY,DALLAS,TX,75215
2115,1700 PACIFIC AVE STE 108,DALLAS,TX,75201
